"id","final","source","reason","old_name","old_address","city","country","country_code","old_lat","old_lng","place_id","google_name","google_address","google_lat","google_lng","business_status","google_primary_type","google_types","google_maps_uri","google_phone","google_rating","google_rating_count","google_opening_hours","has_photo","google_photo_name","google_photo_attribution","decision"
"7855","verified","llm-yes","LLM אישר (0.95): Same unique name 'Fins and Scales' + same address 10 E 8th St, New York, NY 10003. B shows full brand name 'Sushi by Bou- Fins and Scales- NYC @ Chabad Loft'. Address match is exact (minor formatting difference). City/state match confirmed. Operational status indicates active restaurant.","Fins and Scales at Chabad Loft","10 E 8th St, New York, NY, 10003, United States","New York","United States","US","40.7127281","-74.0060152","ChIJM1CfiLFZwokR_TIcN_RfJKc","Sushi by Bou- Fins and Scales- NYC @ Chabad Loft","10 E 8th St, New York, NY 10003, USA","40.7317623","-73.99574770000001","OPERATIONAL","restaurant","asian_restaurant;sushi_restaurant;seafood_restaurant;fine_dining_restaurant;japanese_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=12043856805996802813&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(888) 670-5996","4.5","31","Monday: Closed | Tuesday: Closed | Wednesday: Closed | Thursday: 5:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: Closed","yes","places/ChIJM1CfiLFZwokR_TIcN_RfJKc/photos/AaVGc3kzI05sOin4jtwCeEhImBohjKA7jAZAIJ-_AS7_3ePXW03kfq5aUMdZ37H7rQ9nCXqOPAV4YJXaZyGexlosyM_QzIZUEtiQdgTKqZxGb9eDcZi4yUcSk6YS1Y5rYMwhYcNUrBclMF8EiGjXN9KMtT5sXVYT74ONJP4UfW6dQBIOT8QsIsVHfwu8dsRjExtRAQtOydPs6P_ak6hk39bgsp21hyCMBd3Y6sLlOgq9DDesnLTCCOHq8D7qDabturDQ8n2gEZYakHRT-vYm4Xe52gdFrbK_xp_yu_nPhihwMjNhqv-FdCAFAe4P2UuoPgZYx-iMRT_qWD5l9z4xlrGg9oepuglKnDplIE_2Cu8OWkj9zglDK0ME98i4I8HnXc_9o13Qc4ikyBAX2XKCMFeDY8DwZBi0kFtPuHP8zcIZieOBGg","Sushi by Bou- Fins and Scales- NYC @ Chabad Loft","apply_google_shadow"
"7856","verified","llm-yes","LLM אישר (0.98): Identical business name (Fish Grill - Brooklyn vs Fish Grill Brooklyn), exact same street address (1267 Coney Island Ave), same city (Brooklyn, NY), same zip code (11230). Minor formatting differences in name punctuation and address formatting are standard variations. House number match is exact, street match is exact. High confidence this is the same kosher restaurant.","Fish Grill Brooklyn","1267 Coney Island Ave,  Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJ7WCOJatFwokRxSyjopBmUiA","Fish Grill - Brooklyn","1267 Coney Island Ave, Brooklyn, NY 11230, USA","40.6266756","-73.96520199999999","OPERATIONAL","restaurant","restaurant;seafood_restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=2329036728693894341&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 747-8099","4.9","177","Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:30 PM | Friday: 11:00 AM – 2:30 PM | Saturday: Closed | Sunday: 11:00 AM – 9:00 PM","yes","places/ChIJ7WCOJatFwokRxSyjopBmUiA/photos/AaVGc3ml2sS3ls2xCzI2mVoHTut0PCfhxi1fJTtccn0LGai6MAH96RTDVenQGtcFkGPRYyqHlOsbCfLU-bFiRJyzDJvKsbpuf9vIRhuw--mr8GHkHjCgGRpJdgxqO5gGHt3nHoZFXjnqEMX7TcQq3YCz24memSwQh8uk4AFGlCY09W93RpvlOQK2uSlvS6yjm6gNqpkE4POekmcTIMxE7QdPboUJfII7mvjBGzQWIUhFV5xxUeTJII4PBhNkLkOpPxWSN5lhca72vHf5IqQNwYrFefOawxLh07uhYhtXwqN5Woldl6n1QOUv1OMKxmSzKrmUi8WlwP4vHbBzfrorP-m1T2nRjMdVfWG_WJpvT7Gd1Ju5Uq41pApN1zerstv-0WW-6dZM93-v4Obm-N5I6SXvQuvXMIjdvYS-ZXNsLV3bgIlU9no9sLvqpwQC6UaKI2lT","Fish Grill - Brooklyn","apply_google_shadow"
"7857","verified","llm-yes","LLM אישר (0.95): Same unique name 'Florencia', identical street address (2925 Avenue P), same city Brooklyn NY, same ZIP 11229. Minor variations in address formatting (Avenue vs Ave) and business description (Pizzeria and Cafe vs restaurant) are inconsequential. houseExact and streetMatch both true. The 'no-city-match' flag in deterministic appears to be a false negative since both clearly reference Brooklyn, NY.","Florencia Pizzeria and Cafe","2925 Avenue P Brooklyn, NY , 11229, United States","New York","United States","US","40.7127281","-74.0060152","ChIJUWW7AwBFwokR-6ECQz8WFVM","Florencia","2925 Avenue P, Brooklyn, NY 11229, USA","40.6122218","-73.9443172","OPERATIONAL","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=5986715740621939195&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 702-5121","4.5","156","Monday: 11:30 AM – 9:45 PM | Tuesday: 11:30 AM – 9:45 PM | Wednesday: 11:30 AM – 9:45 PM | Thursday: 11:30 AM – 9:45 PM | Friday: Closed | Saturday: 8:00 PM – 12:00 AM | Sunday: 11:30 AM – 9:45 PM","yes","places/ChIJUWW7AwBFwokR-6ECQz8WFVM/photos/AaVGc3m38knoY_VZYz6umQCY6TZ_DyEzapVCUdEyHMnhRuEWXC5aoQxipvCx7TH-Hh6Pv9Mx3T6J3B5dzxwD_ZGTArhlvOeYIFWOQ83X-Y8qDW8JvXfTmaFALCGoIfvPnGPW_DfIwqBLqJO-O7De9MIuaEekBsnNQ47vYd7BcRLpNg3tA4EixmUbwKsvX7-CClVcdhwKVHF9JXnS0LO3l0aQZ9zd36-5_HGhx1F4LgFUigIvlez8nlV0xfJ-KqPHQhh8PsRMtqEA2UEqbQX-UUgIWE8cCXM6pFZSVmytbVrAYzRq23yoGU-4ICMTRSPdVExi-7brai4VYs7H0oMXd7_agzOnhu9U_mihL0PbRgSOcZipbcl6bs_6RAgIsPqeObfWj_pUzoEcN-4q_EzWcHM9xM6FtQOOy487BrMSd2zngCw","Florencia","apply_google_shadow"
"7858","verified","llm-yes","LLM אישר (0.95): Same unique name 'Focaccia Pizza', identical street address (1316 Avenue M), same borough (Brooklyn), same ZIP (11230). Minor formatting differences in address presentation (comma placement, 'NY' vs full state) are immaterial. Google Places data appears to be the same establishment with more standardized formatting.","Focaccia Pizza","1316 Avenue M Brooklyn, NY, 11230, United States","New York","United States","US","40.7127281","-74.0060152","ChIJP5edyJ5FwokR6eMajVE7j54","Focaccia Pizza","1316 Avenue M, Brooklyn, NY 11230, USA","40.6177249","-73.9612618","OPERATIONAL","pizza_restaurant","pizza_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=11425416001107977193&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 492-3422","4.5","451","Monday: Closed | Tuesday: Closed | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 8:30 PM | Friday: Closed | Saturday: 8:00 PM – 1:30 AM | Sunday: 11:00 AM – 8:00 PM","yes","places/ChIJP5edyJ5FwokR6eMajVE7j54/photos/AaVGc3lZ8Zmdmtwx71Cuenlys_6XhudqSJ52aD9SsyqhuXkALV9GgCftUSQ8BW-0Px1yCeARzlr_eVUnUku1Y-_yo6v8Q5FNu1xCmMLIZHi8Wi0FbFKJuMb8XVUST_9o_UI3h7os5YUVPOpTrIvJnf2h5FmJ6_pFsNZop2AeFUxobjPCCaHG-03OJQaTyO_84vYwb65owHta7yNSykq5XpAIRisu3Sf4Cl6dpNHDP4AtYORSkWIQTyPlCQ7LPZXJ0QjGq5P4Gz9owExaGArQSfkLEndX-zL6b1HMuDJWvn67vaswmvvFlmYTzAxq6xWw5sGaJCv1uyo_K0q2AYC8UKdDqU60uvQglArKtN5_BV7JZMxeWlIUeDp7Xe1mayEPFTilQHds0OzE3CWDiGwptjDLdQRC5kTViw_nMpBnsy_m1-4QLQ2M","Josh P","apply_google_shadow"
"7859","verified","rules-yes","unique name matches + same city","Fortune Glatt Kosher Chinese Take Out","180-26 Union Turnpike Fresh Meadows, NY 11366, USA","New York","United States","US","40.7127281","-74.0060152","ChIJo0fUYQdhwokRfZQyc0casKA","Fortune Glatt Kosher Chinese Take Out","180-26 Union Tpke, Fresh Meadows, NY 11366, USA","40.727027","-73.787172","OPERATIONAL","chinese_restaurant","chinese_restaurant;meal_delivery;food_delivery;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=11578783536147240061&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 591-7788","4.1","291","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 4:30 PM | Saturday: Closed | Sunday: 11:00 AM – 10:00 PM","yes","places/ChIJo0fUYQdhwokRfZQyc0casKA/photos/AaVGc3lSZ09K_OE2NHfIKM6wrtrPN3IGNxPJ65KL1Mkxo-4_U1SICcVRzF5wjUIMy3i3nzlxYWkcntBamNlZYC403u2Qu2q_gz9X4Ss75av0X0KG34nvfvMB2RLZFkDhSg6PEKZIUOClT4ySrbDqHrLoNz4Ya_CArL4EdiKCqEb7WiXcByZKugd1GhnRY4Z4VgwUfZRQ1gf56IIEFeLu7xqh6fksyFBR-bG9NGpTZ_5yx_mNgz-Fo_4kZ1MflWFiCEC_YpUTP21OT9j6BbRXg4cgHs-1hUod9FMCtQ86xFTl1BymLI9Dl8egNgRcqLzgQHzr-LVgHWqkYtf_jUo-WUSj3BfL0y6nPO3CvQTAHVQEEwS-xTTpvSgKB-aToUKzfz1KYJyv61NRElCuvvtlM0RvXOJwdFREtgNw7aX3QfjGuJo","Shoshi Rub","apply_google_shadow"
"7860","verified","llm-yes","LLM אישר (0.95): Identical restaurant name (Fortune Sushi), same house number (181-24), same street (Union Turnpike/Union Tpke - standard abbreviation variant), same zip code (11366), same city (Fresh Meadows, NY). Address format differences are minor standardization variants. Google Places is more current/reliable format. High confidence this is the same kosher sushi restaurant.","Fortune Sushi","181-24 Union Turnpike Fresh Meadows, NY , 11366, United States","New York","United States","US","40.7127281","-74.0060152","ChIJMSoMxV9hwokRHck3jjWEFnA","Fortune Sushi","181-24 Union Tpke, Fresh Meadows, NY 11366, USA","40.7273244","-73.7864965","OPERATIONAL","sushi_restaurant","sushi_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=8076788347289717021&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 210-5475","4.7","106","Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: 11:00 AM – 10:00 PM","yes","places/ChIJMSoMxV9hwokRHck3jjWEFnA/photos/AaVGc3nowTB4De9HM8vPa3hhog4iaB4Hu6TWb4ZiF_bPV_C4aNI3aFJwf-NFAuZP6b04fgVzyK63bgsqYgwXZMWngX9ftFw6lhRHv-YiiaBzYw3jPQEZ9Zil9POKe8zq-J6CWEvPdJRzMRMfs-IN01xaLRkua0nM8mkhqZKV1L1pjj4hN_z6zdtrcL2fa3J8kyO39tqyGJh8hngjFjtFHf3FgHJ_guNKI6Ba90fuf6R5KXLAyE69h4gPNuPlBkTrTHYEHB2BsXP6LK2K3hyLFI6Ho4Yb06hysRJeXFlkMCfGUOjh3HT72-x4PoKSXmz5TEUMdd3pNeT_Hq7lnAGYgJWX3D16YiiC_w9NwAPljD8gBXelh2pQErjnVW0xxbDo3juKfkCblom5PD5I6iYEv2miTk4OLhEJQD6S-q45C638j5SeT-3i","Fortune Sushi","apply_google_shadow"
"7861","verified","llm-yes","LLM אישר (0.95): Same unique name 'Fridges Market', identical street address (1430 Broadway), same city (New York), same state (NY), same ZIP (10018). Minor address formatting differences are inconsequential. Temporary closure status does not indicate different location. High confidence match.","Fridges Market","1430 Broadway, New York, NY, 10018, United States","New York","United States","US","40.7127281","-74.0060152","ChIJkRW7FzFZwokR8xgBPxlLIXo","Fridges Market","1430 Broadway, New York, NY 10018, USA","40.7539398","-73.9865382","CLOSED_TEMPORARILY","restaurant","restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=8800397718661961971&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(516) 518-4208","4.8","42","","yes","places/ChIJkRW7FzFZwokR8xgBPxlLIXo/photos/AaVGc3l2-Zm4xjz9hYKbF60tj47AtOTvRLpPii_athLZPIfBWRYpU7L4a8wfuqckMKHYUyvVAe5RgMTVOo5N1wkstEa-zYaWV1FXDu_az-yHLA1h7kPlxpWb_k3CepDxNTlrpTBqmET-PLceweXBP4lOG-xuWB0DpqM2XiE7KltcygiVbiTgDuSx8NEIwJFA3kCK444r941thZr3IdnMIMQ8A7LDNcMzCXP0eYRQ1pAqsjy7eeXH2dLGizFtiBcbpWGs_AENxElQRS_mBVyl_KNCXv2_QjpPYx5gO_8DDx5Y1CxmJd1Iy5Cwd9CFpmt5K8ytDi4KHvOzcdPMiSkwBcwW-o7U-qLWzCPt-zdoVQR5qMu3siepkT5e5SQXKAvjcfIPNf61YYRWqb7zmfH3D68oCyWvuI5LvunAAjNORbdRuynrt_UB","Fridges Market","apply_google_shadow"
"7862","verified","llm-yes","LLM אישר (0.95): Same unique name 'Fruits By Pesha', identical street address (805 Avenue U), same city (Brooklyn, NY), same zip code (11223). The 'llc' suffix in B is a standard business entity designation. Address format variations (Avenue vs Ave) are minor. Google's operational status and food/catering service types align with kosher produce business. Distance metric appears to be calculation error. High confidence match.","Fruits By Pesha","805 Avenue U Brooklyn, NY, 11223, United States","New York","United States","US","40.7127281","-74.0060152","ChIJhbU2u5lFwokRcDvT8dY36g0","Fruits By Pesha llc","805 Avenue U, Brooklyn, NY 11223, USA","40.59838","-73.9628647","OPERATIONAL","catering_service","catering_service;food_delivery;service;point_of_interest;food;establishment","https://maps.google.com/?cid=1002675263363038064&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 312-7209","4.7","27","Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 3:00 PM | Saturday: 7:30 – 11:30 PM | Sunday: 8:00 AM – 8:00 PM","yes","places/ChIJhbU2u5lFwokRcDvT8dY36g0/photos/AaVGc3lp0jT5OSdGnpbAwQi-S92PUifO6yaXY2fFoYAmpAiDyGzNmYvduY3T2QnSLvJJuzFpObjqyor1M_CKNZaxAK7M4UPq3ojJkndO1KCEpKKQ_-bp1ht-4xPuOxp2iylV8FVGeeOmxQLb8B6oA9JgQDVqJG8GFGBKj-KV1r3ahmhZpiQ1_bwHjMVZ9EuTgvDgLYlGYxqYLctaKA4_AF1KR452Y_f8gm1m6fkP3wuOEZKHogaoWVfRJANmoA4F5d9-Xb4Abjw5qOJhy88N_A2pgpLkfBH9AqW5g1ndHQCwmL9aYKXKyF-IektwYrsjWxFDk3S5dzyuryEx8rL_ELPeEjaPW5pN83pT5fw-BvloxbWNXR6v66FXrhq1foBbbhFDGZgAbsm2R_Eizd3SvVG-W0-S16PI0C8L60ZQ2OEb37dekX2t26RFNvE6waXg8Wlf","Fruits By Pesha llc","apply_google_shadow"
"7863","verified","llm-yes","LLM אישר (0.95): שם ייחודי זהה (Fuji Hana), כתובת זהה לחלוטין (512 Avenue U, Brooklyn, NY 11223), סוגים כוללים מסעדה יפנית, הבדלים קלים בשם (הוספת 'Kosher' ו'Restaurant' ב-A) טיפיים לווריאציות מאגר/Google","Fuji Hana Kosher Japanese Restaurant","512 Avenue U, Brooklyn, NY, 11223, United States","New York","United States","US","40.7127281","-74.0060152","ChIJEZ8gkvZEwokR5BEV2lI54lo","Fuji Hana Restaurant","512 Avenue U, Brooklyn, NY 11223, USA","40.5975788","-73.966426","OPERATIONAL","restaurant","hamburger_restaurant;soup_restaurant;sushi_restaurant;salad_shop;steak_house;chinese_restaurant;american_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=6548859836159037924&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 336-3888","3.8","252","Monday: 12:00 – 9:30 PM | Tuesday: 12:00 – 9:30 PM | Wednesday: 12:00 – 9:30 PM | Thursday: 12:00 – 9:30 PM | Friday: Closed | Saturday: 6:30 – 10:00 PM | Sunday: 12:00 – 11:00 PM","yes","places/ChIJEZ8gkvZEwokR5BEV2lI54lo/photos/AaVGc3mLnGu9FWlJB-HEgL_lhi84dOd-hySe4PQ0FTY8OCyWOJrxjTVPqdUQk-OZ7XribhtUDVmZ8y06acS4NnjUUDH1OvkuVo55vsxv8-MAQWH6WclU0hlS6afBKHrPeKBBRGghQU93wqwk2Hkpn16OxxilCqsh3LSF0SlO8uzxPqldwYKuoNi1e0Dc51_0OMJi6Mp3svIO0nAwK-SVCrFoSKyuJBc7wJpAhDHZhX1uOUIzTa7K0wom8F0Il0L9RCbDy9SXE93wO3oRRvKgGduo6lJLk5SY4Wc47OD4pGsHCcLXwIWYY3WHkHSjg-uWgKfEpUWR_DJ0qfGQ9XQmuFdFC4scaK-cltvzdlktHOvOGdA4JHiSxDxkl8DOoPFy3fs6Lr9XDBacM4df9tufO2yySAsdRq2fZj-8M0ou9Qhlv8zZ251d","Philip Siong","apply_google_shadow"
"7864","verified","llm-yes","LLM אישר (0.95): שם זהה לחלוטין, כתובת זהה (245 W 46th St, NYC), שניהם מסעדות. סטטוס 'סגור זמנית' בגוגל לא משנה את הזהות הפיזית. ההבדל בפורמט הכתובת (10036 vs 10036, USA vs United States) הם וריאציות טכניות בלבד.","Ginger & Glatt","245 W 46th St,  New York, NY , 10036, United States","New York","United States","US","40.7127281","-74.0060152","ChIJGyNxOrJZwokRNrcIP5mRQLI","Ginger & Glatt","245 W 46th St, New York, NY 10036, USA","40.7597441","-73.9875048","CLOSED_TEMPORARILY","restaurant","chinese_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=12844426224634214198&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(347) 461-1355","4.5","53","","yes","places/ChIJGyNxOrJZwokRNrcIP5mRQLI/photos/AaVGc3mz5x4tqO41UBo8T3cMOoNokW8pRcgXsJeHlkF8MuaLcAKQ6cjBrvG3UzzSU8yaYX3qYd5fBpseXQ6XefXZPdI3wT3J3vwfL-G7XDU2Oe8mC1NE9DuXMzRzJz3jlna2CnmH9YyTgx1FI5qdWSmtEaB7b5IDbnqSdoY-rcTgfthLFYO__JouWnhqQ6dBR2Lx6r1EkiL45HSMsaWjlN1F0TWJ6pZM_vzpBAuDtkCwAQF3BS3MwDvL7bc4WkT85Kq2XyeqS6Mty2F2SYFNX1yfwrOkJE0h88Qa8QBPX-pTU-5H_BmjpaiTohByk24g0zcTcOUpKFr397tRi2pvQYBGHXaDRnXuds9QcQHJRAb2KgOeLGZS3vdXpHUiqZsCidTS0FVyVTw1S3vV7VcG91Y9qYlzWknUUlW2B3oUODnEdbi-FOs_dEMmIzxx2YUpstrl","Ginger & Glatt","apply_google_shadow"
"7865","verified","rules-yes","unique name matches + same city","Glatt A La Carte","5123 18 Avenue, Brooklyn, NY 11204, USA","New York","United States","US","40.7127281","-74.0060152","ChIJJwEg-ddEwokROudgJLI-Kt0","Glatt A La Carte","5123 18th Ave, Brooklyn, NY 11204, USA","40.6265615","-73.9824403","OPERATIONAL","steak_house","steak_house;fine_dining_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=15936619166239352634&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 438-6675","4.9","1847","Monday: 1:00 – 10:00 PM | Tuesday: 1:00 – 10:00 PM | Wednesday: 1:00 – 10:00 PM | Thursday: 1:00 – 10:00 PM | Friday: Closed | Saturday: Closed | Sunday: 1:00 – 10:00 PM","yes","places/ChIJJwEg-ddEwokROudgJLI-Kt0/photos/AaVGc3mXYTit2BAGmlfviQS6UrDAb2b5uDmohspQGChOQoXy2N5GU5H0ErGzIXRULzT_1kUtIW04ezCll7Xss4wyvjKEhaWF45dI8zO7jPQeRdMhWvjFkikRx_VfQQLPIewsin7r8xRINaBioRJCx2WuBQUKxMApyqcFg3ll-QLBBMIR5_iTBkpzA5umGB-nYCn1WbjDy9nd2_pZqLpErAW94BSiNbcnBwi97sPIdhXRUTiz0x-YswuzW6muh-bAysxqRvHzgnhI4V6xpmyAeehZMLu_KIjcVqB9xFGLDYSYQuJrLdWAf48227ngB6VuQTVbIhb1vps932YxDH3yMK5-63yfs6JGZ07B23ZotHn3z3veb9PrPXVHQ4gSh44jxS8e5xeQc2ClqyUUD75USweGVNBnCwzuHLUyEE7Kie5lgG3VyPMb","Glatt A La Carte","apply_google_shadow"
"7866","verified","rules-yes","unique name matches + same city","Glatt Coney","1558 Coney Island Ave, Brooklyn, USA","New York","United States","US","40.7127281","-74.0060152","ChIJsT5MsMZEwokRNgp3BatTC_A","Glatt Coney","1558 Coney Island Ave, Brooklyn, NY 11230, USA","40.619421","-73.96451499999999","OPERATIONAL","restaurant","meal_delivery;food_delivery;chinese_restaurant;restaurant;point_of_interest;food;establishment","https://maps.google.com/?cid=17297010787842722358&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 676-7781","3.7","499","Monday: 11:00 AM – 11:00 PM | Tuesday: 11:00 AM – 11:00 PM | Wednesday: 11:00 AM – 11:00 PM | Thursday: 11:00 AM – 11:00 PM | Friday: 11:00 AM – 2:00 PM | Saturday: Closed | Sunday: 11:00 AM – 11:00 PM","yes","places/ChIJsT5MsMZEwokRNgp3BatTC_A/photos/AaVGc3laOwuiMC6j5uiNbKsKOihjhMfw0BfmMRNlx0wWmPZeYDut1bLZCpZB-HsBND-M1T9AA8TVR8EmioUl8nXo8LFaRA9BEX9pmXXc9ga5pX9HEoubWpocldgerWps2jA-_3OvGeladIJap3urWYWlevHTj0Uw6Us4oABvzP8b0OW1_qMH0xWEIDF4_clGTIf4AsY1C64WNyXy-T_bfqD3Bxe8dW3hPAieFe9hScE1CSLFKpN2ihgiNFzlHlNNzD-LArOtF7noRhtcgmT5hQNUtCV1qfgdnKjz4NUZMNzWyX0PG76_C3YuHW9yxSiveOHxXRRMc7Cd83icJlKsVKS6PD-etWQvKlk6aTDPYXnuBcD0NoCr9s1HdaCTu42reV4eOHeKdbvbRVqrRoHpK-wBLBpbb14gEjIBTAFgh4GKP59YBijswb-7DSspQOzezvGB","Gad Bar cochva","apply_google_shadow"
"7867","verified","llm-yes","LLM אישר (0.92): Same house number (4305) and street (18th Ave) in Boro Park/Brooklyn. Name variation 'Glatt Family Express' vs 'Glatt Kosher Family Chinese' suggests same establishment with simplified/updated Google name. Address discrepancy (Boro Park vs Brooklyn) is negligible - Boro Park is neighborhood within Brooklyn. Kosher Chinese restaurant category matches food delivery types. High confidence despite name shortening.","Glatt Kosher Family Chinese","4305 18th Avenue Boro Park, New York, 11218-5609, New York","New York","United States","US","40.7127281","-74.0060152","ChIJMXst5NNEwokRZ9Z880cO9wk","Glatt Family Express","4305 18th Ave, Brooklyn, NY 11218, USA","40.6310438","-73.97610519999999","OPERATIONAL","restaurant","meal_delivery;food_delivery;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=718058367779395175&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(718) 972-8085","4.2","544","Monday: 11:00 AM – 10:30 PM | Tuesday: 11:00 AM – 10:30 PM | Wednesday: 11:00 AM – 10:30 PM | Thursday: 11:00 AM – 10:30 PM | Friday: 11:00 AM – 2:00 PM | Saturday: Closed | Sunday: 11:00 AM – 10:30 PM","yes","places/ChIJMXst5NNEwokRZ9Z880cO9wk/photos/AaVGc3kinqm0G1PbLEV7QIsPzcrJGohuaZ2E-7uDrtlKxcBmAIrclQC2oZEyd4bR2roWhzAuVPQgxWHJXv3NnydRpNMmkejj8AaoGFehXxxWUN7GsYwLIkMqoRL8CiVDZaJmxk5VIaCCq7D8go0QTqjourXRzWD1gjXFI4JBlDSKw_6XANC9A0PFd6LcaF75SKsOBbtfsuiDuyUy5MBqxRFGDeZLgHY-47K7Su7NNGkwWGduUzqU9dp9YEruyxTf4X_Vo0_kGZ_mWAzDwQT6UouMGCddQUohIhAkOALMByP1czYnNdVsjh4gxSFehfgSW4R4jxXvXMcDFBzBCIXdN2cjQe0dmTePWSAqB4Q9pEjpKXm2Lleq4ByYoJ_fY4wFcX_lBEgz0DLZ3S8n2iphAiDcsgHORi1y5pboYdaeYsMaEV_Dxg","Y p","apply_google_shadow"
"7868","verified","rules-yes","unique name matches + same city","Golan Heights","2553 Amsterdam Ave, Manhattan, USA","New York","United States","US","40.7127281","-74.0060152","ChIJxYms2hv0wokRPJroa2sqA84","Golan Heights","2553 Amsterdam Ave, New York, NY 10033, USA","40.8515059","-73.9281685","OPERATIONAL","israeli_restaurant","israeli_restaurant;restaurant;food;point_of_interest;establishment","https://maps.google.com/?cid=14844755437603559996&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA","(212) 795-7842","4.2","463","Monday: 11:30 AM – 10:30 PM | Tuesday: 11:30 AM – 10:30 PM | Wednesday: 11:30 AM – 10:30 PM | Thursday: 11:30 AM – 10:30 PM | Friday: 11:30 AM – 1:30 PM | Saturday: Closed | Sunday: 11:30 AM – 10:30 PM","yes","places/ChIJxYms2hv0wokRPJroa2sqA84/photos/AaVGc3mSeWJ9fWjKPgvvXxh7Gd6Dvcu2-kQbPhN6_nMLtIY90OBoKtJeU6PKA9Ei6O8V3n2YxFAlzd-XwgC20b0OjCnsSQssT-r9BJ59KEMUmxWgfDOp7IISxkgEERKwGb2mX6PlvTiAp9pxsNj72lRjtUWkjNJ8YE_wiBhvVVv9ztju0EduW2aKZ2X9uWVUkGEmo0qbH7mU9mZOhAkxgTczm6gepriKfh2gG13N8M61S9_1XAuGjWWjaW-ouFCRfP1n7YtnoCSydLi1TamkygThhKE99VZZ2fmhvs6bmuvx955a0kDGM5tmgX4i0ftSS5BACyOvBiEKKrHkRNUFgInZCDpdG1tP5kX7ZRh3ODugULLnFmprMCc34jQQUXL3kzBP73ord2sH9zqjYZ1s7AI7ZCiTdTuVX8u_4GjowQwXS6SIf_r4JK6Oxw","Tuvi Suss","apply_google_shadow"
