bucket,new_verdict,new_conf,new_reason,triage,triage_score,triage_reason,id,final,source,old_name,old_address,old_lat,old_lng,google_place_id,google_name,google_address,google_lat,google_lng,name_sim,distance_m,business_status,food_signal,google_primary_type,google_types,google_phone,google_rating,rating_count,opening_hours,has_photo,photo_name,photo_attribution,llm_verdict,llm_conf,llm_reason,google_maps_uri,resolved_final,collision
sure_right,yes,0.95,"שם ייחודי תואם (סלט ישראלי vs בריאבאלי - אומנות הסלט - שניהם עסקי סלט), כתובת זהה (אבן גבירול 61 = Shlomo Ibn Gabirol St 61), עיר זהה (תל אביב), המרחק הקטן (31 מטר) עשוי להיות שגיאה בקואורדינטות. זהו אותו עסק פיזי.",maybe,0,LLM לא (conf 0.85),4400,rejudge-maybe-sure-right,llm-no,סלט ישראלי,"אבן גבירול 61, תל אביב, Israel",32.078647,34.781133,ChIJNbMzeZ9LHRURNXET8nzaFY4,בריאבאלי - אומנות הסלט,"Shlomo Ibn Gabirol St 61, Tel Aviv-Yafo, Israel",32.078921199999996,34.781143,0.231,31,OPERATIONAL,food,salad_shop,salad_shop;restaurant;food;point_of_interest;establishment,03-655-7355,4.6,84,Monday: 9:00 AM – 4:00 PM | Tuesday: 9:00 AM – 4:00 PM | Wednesday: 9:00 AM – 4:00 PM | Thursday: 9:00 AM – 4:00 PM | Friday: Closed | Saturday: Closed | Sunday: 9:00 AM – 4:00 PM,yes,places/ChIJNbMzeZ9LHRURNXET8nzaFY4/photos/AaVGc3k6SZRRfL4gr7C8_Y2dPafcS7LvCrETsnPE-J3IQ5S2TnIBJ2pmwS1IFqMJ2t4l9C7x16_c_uz9DkI9LQdsBUlskn34_Gkf9xcL83vf8N1_05yX2GW-CuPyPwGUeDkiFFj4c-KeWpmj2_a1gb__tXLhbkqN1rKpqv5NcZFS3sDHs1HkiKwiFAJBzHHvZmfxH_SCkJd62GQQoxI-BEXlaHaC1AmAQ851TcmyANKmdjk5W4gktKO0sujNBA-vTSNQJNZOoNy9oQYnnjZ-Qf6Roq5AGdgoQSNfp1jffWqhRx6m_chZGXgMGvJzjvIQG7NlX2IYs4ktUr9TVuD6DNIWl3q9HW99Vk1vUv8aYMhqXqAUtgewFkrwKqbURFrcRakGU_mIkI-ptLCfT7_G5iZH7FfsGloIr6W0CY79q6HeskcfoPTwhNROTfU5ATRhXUbA,בריאבאלי - אומנות הסלט,no,0.85,"Different business names with no translation/transliteration match. 'סלט ישראלי' (Israeli Salad) is generic, while 'בריאבאלי' (Briaballi - Art of Salad) is a specific brand name. Same address (Gabirol 61, Tel Aviv) suggests proximity, but distinct names indicate different businesses at the same location or nearby.",https://maps.google.com/?cid=10238329558068850997&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם זהה (שניצל בר), עיר זהה (אור יהודה), כתובת זהה (המפעל 4 = Ha-Mif'al St 4), מרחק קטן של 12 מטרים עקב חוסר דיוק בקואורדינטות",maybe,0,שם גנרי,4406,rejudge-maybe-sure-right,rule,שניצל בר,"המפעל 4, אור יהודה, Israel",32.0343627,34.8491282,ChIJf-hRPl5LHRURuFXcES35qv4,שניצל בר אור יהודה,"Ha-Mif'al St 4, Or Yehuda, Israel",32.034265,34.8490721,1.000,12,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,03-757-8787,,,,no,,,,,,https://maps.google.com/?cid=18350753603643004344&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.85,"שם עסק ייחודי זהה לחלוטין (שופרא רומה). העיר תואמת (יהוד). ההבדל ברחוב ויצמן - בית מספר 17 לעומת 13 - עלול להיות שגיאת מידע בבסיס הנתונים שלנו. המרחק של 342 מטרים בעיר קטנה יכול להסביר הבדל זה. השם הייחודי והעיר תואמים, לכן זהו אותו עסק.",maybe,0,LLM לא בטוח (0.65) · עיר/רחוב לא זוהו כתואמים,4407,rejudge-maybe-sure-right,llm-uncertain,שופרא רומה,"ויצמן 17, יהוד, Israel",32.0329557,34.8928177,ChIJJQIk6Q41HRURzfP8JR9v4VE,שופרא רומה,"Weizman St 13, Yehud-Monosson, Israel",32.029977699999996,34.891897199999995,1.000,342,OPERATIONAL,food,kebab_shop,kebab_shop;restaurant;food;point_of_interest;establishment,03-624-5755,4.6,94,Monday: 9:00 AM – 7:45 PM | Tuesday: 9:00 AM – 7:45 PM | Wednesday: 9:00 AM – 7:45 PM | Thursday: 9:00 AM – 7:45 PM | Friday: Closed | Saturday: Closed | Sunday: 9:00 AM – 7:45 PM,yes,places/ChIJJQIk6Q41HRURzfP8JR9v4VE/photos/AaVGc3kzILEP-ppMgKPWYtTmIGkYTp961AcW2oATqhqGNgYpmZcAQ28fbmxBiDRy9X5wvXhpKKcTS5bDeTC2MoUY5Q8ThM2kwJBMF_9H5Tp6tzn5-Us0RVpUgc8uicjivODIOSd6RUsLcTkwElJm3OZLQCSGGqtDfxZD-rSESpg8f3PD6ly1Y7TlQFjkeHFFj4tUkWxthHr6IhLqoeJNsTEZzs009ApEzFHjtVTZt2atBrEIP3HmNDSr6ow-CZvrdA8m0FXfxPD-lId9mtTK6oBgonIMIs9FRnplAtuShVNBwxrMP4APxYLXSivaeg8hOs63IklqV4mReAo2nm64dwXapaTLDyX_V-DImB0ixHM3X1efLa6T4cVOxxhleoeS3D72GuZHWfmZrAEU58DMD8TIfB1iYTob_s56QojICRNUeYfQLwNY,Igal Aminov,uncertain,0.65,"Names match perfectly (Shofra Roma), same street (Weizman/Weizman) and city (Yehud), but house numbers differ significantly (17 vs 13, 4 units apart). Given that address data is often inaccurate and the unique name + street + city align well, this is likely the same business, but the address discrepancy prevents high confidence.",https://maps.google.com/?cid=5900119166404064205&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם השרשרת תואם (בורגראנץ'), כתובת זהה (דרך משה דיין 3, קניון סביונים), עיר זהה (יהוד). ההפרש במרחק כנראה טעות GPS. 'רמלה' בשם A הוא כנראה שגיאה בבסיס הנתונים שלנו - זה ענף בקניון סביונים ביהוד, לא ברמלה.",maybe,0,LLM כן אבל conf 0.95 נמוך · רשת באותו שם אבל רחוב אחר — כנראה סניף אחר · עיר/רחוב לא זוהו כתואמים,4456,rejudge-maybe-sure-right,llm-uncertain,בורגראנץ' רמלה,"דרך משה דיין 3, קניון סביונים, יהוד, Israel",32.0331756,34.8907527,ChIJ3X78Am41HRUR3J_Hx3o37jc,בורגראנץ',"קניון סביונים, Derech Moshe Dayan 3, Yahud Monoson, Israel",32.0303353,34.87807230000001,1.000,1236,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,,2.9,86,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 3:00 PM | Saturday: Closed | Sunday: 11:00 AM – 10:00 PM,yes,places/ChIJ3X78Am41HRUR3J_Hx3o37jc/photos/AaVGc3kkngGRmYjTH8O10lEXRdjVsiYpFIm7hiO6OfvS4wLsYZEdQOlGqX60dQ9I4SikDqdNuR0fJoWhOf1GaVbz5w8q4aZzzqvzLtuqQLmNVEq2xjNvOFJ5IHXUkH9Ll7DnuqOdI6QhBHxaEdkWAlN5tG0d5LMiM3gJsC0jjVYthLP2SvG0EgFrBrFoHs0bEmx68zWFm_dV41taUAGQ9sBhMd7XCvgkK12J99U_Hztrb4FYjJf22Nvm76xQ7BYDssqf2NU8qplEUHIJ9mZwhL1_EXaMhrpA9OmVtf6DUSIInff4t697-nY8LFG4Qmcd36gxrBim5UB0KIiPA4LOg_xIN6BWhJ6G6COMzif7svSFBIJq1HGoGD55hyzr6Ezy0wlTxVZB4yW3Fy8a78rnDXvX6ezdynswy8R8ePjrS1_FQX2WswM,בורגראנץ' סביונים,yes,0.95,Chain name 'בורגראנץ'' (Burgerantz) matches exactly. Street address (Derech Moshe Dayan 3) and shopping mall (קניון סביונים/Savyonium Mall) match precisely. City (Yahud/יהוד) matches. Distance of 1236m is likely due to geocoding variance within the mall complex. This is clearly the same physical location.,https://maps.google.com/?cid=4030219717020458972&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"[תיקון 400מ] שם העסק זהה לחלוטין (New York Steak House). כתובת A: המאה ועשרים 4, כתובת B: המאה ועשרים 6 - שתי כתובות באותו רחוב במרחק 161 מטר. ככל הנראה מדובר באותו מקום (בניין פינתי, שתי כניסות, או טעות בטקסט הכתובת שלנו). השם ייחודי תואם לחלוטין.",maybe,0,סימנים מעורבים,4515,rejudge-maybe-sure-right,rule,NEW YORK STEAK HOUSE,"המאה ועשרים 4, ראשון לציון, Israel",31.9797548,34.7476658,ChIJNxa-AcGzAhURUuyKnMlZm7Q,New York Steak House,"HaMea VeEsrim St 6, Rishon LeZion, Israel",31.9788079,34.7489625,1.000,161,CLOSED_TEMPORARILY,food,american_restaurant,american_restaurant;restaurant;food;point_of_interest;establishment,,4.1,390,,yes,places/ChIJNxa-AcGzAhURUuyKnMlZm7Q/photos/AaVGc3k941iA-6qfh2yXdKd3ZhYeRDzIJtTMksGqYlRqCXs5cMXUB_yEyz8mAeG96RnVuEmfqxA0uUj7ZnH_uTs-v63sXjidedwNqjIggwaCxXEXU0xkE0pUHf8IKoWI_molJMkgvGBsb1WpZ1smhTvlUhFl6v5VNWejO_WFNfhuaNVk1LUEHkZ_xrz342dSOsvY_XI8Q-R-WjRg2BKpX-8omjDscRVOnb4dkH1hTPcFjl_YMwdx7QEDWtGTUkl6MIyt33qDKhIdT3Iwl9Z1fTcPlCA8RVUl0SC1oYVmHfQmSy5pvtvUKXqOXOl8SWaL5ehWATtuieN2ni9QI6oicwzK2nSEwnIJzzQOFv1--wYFA3OJUuNifxcGtvLWI4hQFsAQhUXFmaEoIK2gAx5sIrEdXz0VT-FR592zP3PFRVMV5KVgSCk,ניו יורק סטייק האוס יס פלנט,,,,https://maps.google.com/?cid=13014094270666828882&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.99,"Chain restaurant (Burger King) with matching unique name, same city (Giv'at Shmuel/גבעת שמואל), and same street (Ha'arava/הערבה) with identical house number (1). Small distance variance (34m) is consistent with coordinate imprecision. All identifying factors align.",maybe,0,רשת באותו שם אבל רחוב אחר — כנראה סניף אחר · עיר/רחוב לא זוהו כתואמים,4559,rejudge-maybe-sure-right,rule,Burger King גבעת שמואל,"הערבה 1, גבעת שמואל, Israel",32.0837306,34.8556998,ChIJRXKWvYhLHRUR6p4dYqBZ9HM,Burger King,"Ha'arava St 1, Giv'at Shmuel, 5400804, Israel",32.084025,34.855605499999996,1.000,34,CLOSED_PERMANENTLY,food,hamburger_restaurant,hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,,3.6,523,,yes,places/ChIJRXKWvYhLHRUR6p4dYqBZ9HM/photos/AaVGc3nmX5p6eKuRa11B1oEz-NFM-WDGfYXU-GcmY_68x3p7czqEmd0AFdFVe8COIAf2QYGQ4WnG0vtbT5qbcpNWwGUO2X6HXFkyZD1Ipbmm1RWaButrUIw53YkZTpXetLYHsSZNo0ZaNLcv72UlucD5XoXdismEahkzFhlupEjMonBjBvI3F_B-Po4ScIXmUd5dhuno36Vk6J_LVM3-gG-6VGm4RMja3TQGAoDJIhH2STfoK9c7ofaVgjrNd0D9nOCsQitiMsoy7_qJHfqlpCN4X281bLeI54-lqnciF66RFk8nbEndk2hxWAkwvoX3B-ZDdHXD_w-b1ulU86iB3dTMNh2R9SZSmzLf6N_VC_yYtVLHBAzwzqROgW0KdGoR53HhYH85IwtVbQbbSTTiNyPUUP-BoDJ1hxu1gY8E-qz5imz7VQ,Shai,,,,https://maps.google.com/?cid=8355401754054860522&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם תואם בדיוק (Cafe Greg = קפה גרג), שניהם בנמל תל אביב. ההבדל בכתובת הרחוב (האנגר 20 בעומת נמל ת״א הכללי) הוא סביר בתוך אותו מתחם נמל. מרחק 7.4 ק״מ זה טעות GPS - שניהם בבירור באותה מיקום בנמל ת״א.",maybe,0,סימנים מעורבים,4645,rejudge-maybe-sure-right,rule,קפה גרג,"נמל ת""א, תל אביב, Israel",32.1634783,34.7964654,ChIJc73akwpMHRUR7SUpC0Zscys,Cafe Greg,"האנגר 20, Nemal Tel Aviv, Tel Aviv-Jaffa, Israel",32.099562999999996,34.7744376,1.000,7404,CLOSED_PERMANENTLY,food,cafe,cafe;food;point_of_interest;establishment,,3.2,1223,,yes,places/ChIJc73akwpMHRUR7SUpC0Zscys/photos/AaVGc3n9cFELtN3EiLFzhVrFpnPBQwc6aHmrCUHIFSNVnuot8b2DtrYUwmzmUkEj8uJ3xZiDfIspVbM7YaOFRwCIMpCk7yQ7fNFaDqTB4nvOj_gA63Hpq9sTkxI6Lql3sz-8SIUc9H1NHUpP3i0bJPaDN2Sl1hpglztcyOLm8g41oBW7ejfkckU-_9LBfF53LMOtQqufcJ6nBcHrFng1cFYSG_Wxm0Hd4Vz4KAbZIWCu1R_yGeU-GlHuRfRB2arfi8FiaxeYi7at9jWDyxTAHrft0FknBNytE0uq-FjjFVatyA3uW8iK5dywBn7u3-2391m52lSsOf0uilWtvaRuQQ3FzB94IhaS9ob8xJTr8Nr8herUIgioFXIaIXajb96VE-8dbBDMizHBWFhKiOXP126DTxyF1HouYIwy_Wagwx-RE_z6gP8r,דני עוז,,,,https://maps.google.com/?cid=3130965214043383277&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם זהה (מקדונלד'ס = McDonald's), עיר זהה (מודיעין), רחוב זהה (לב העיר 2). המרחק של 4372 מטר כנראה שגיאה במערכת הקואורדינטות של המאגר שלנו, אך הכתובת והשם מתאימים בדיוק. זהו סניף של חברת שרשרת.",maybe,0,LLM כן אבל conf 0.95 נמוך · רשת באותו שם אבל רחוב אחר — כנראה סניף אחר · עיר/רחוב לא זוהו כתואמים,4668,rejudge-maybe-sure-right,llm-uncertain,מקדונלד'ס,"לב העיר 2, קניון מודיעין, Israel",31.8895697,34.9625363,ChIJs1xtk8fNAhURDY_WfXgGt1c,McDonald's,"Lev ha-Ir St 2, Modi'in-Maccabim-Re'ut, 7177806, Israel",31.899698599999997,35.0072871,0.750,4372,OPERATIONAL,food,fast_food_restaurant,fast_food_restaurant;hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,052-944-0156,3.3,863,Monday: 11:00 AM – 10:30 PM | Tuesday: 11:00 AM – 10:30 PM | Wednesday: 11:00 AM – 10:30 PM | Thursday: 11:00 AM – 10:30 PM | Friday: 10:30 AM – 3:30 PM | Saturday: 9:30 – 11:00 PM | Sunday: 11:00 AM – 10:30 PM,yes,places/ChIJs1xtk8fNAhURDY_WfXgGt1c/photos/AaVGc3noL1dTxJ1ae8lAN942iiSsghehdvmo2csmkpQSk-24nIEcUdbTB8yKCUdl296H_Fy1zf3jONiW8h8bhfMMWrKj_FVDu0zbLNS-1dgenYxjzX9qXUBUHE470WvrQ3WTcq0nKJP3ArnCTALPyzNhURMUfRBQrXbwPAnf7CTiCtVOGfTA6F1rwPqKgyku_-HHpHwaCQAwBp9Rg7X7SgLzjhbXteIlXNrIGO-ajom_kE_h9zqkPobBUPLFfUWqSZCcsPzMKTQN0OqBSpZ-uDE8B8rr--cpPqoCdsDMACh1mVkmDpNgzjo99iyfMika3XobNbO0eWaxayL-FO-UXYJZb7jS6oR_8THs6JBbx_yqUV4lJ6E-oCgxAB0VkR_mNGRruxF7xUCwV8hT4kd7X_oTWllBjJSBONVF6Acr5LMJ_A74UYM,Bastian Kappeler,yes,0.95,"Chain name McDonald's matches perfectly (Hebrew 'מקדונלד'ס' = English 'McDonald's'). Street name 'לב העיר' (Lev ha-Ir) matches 'Lev ha-Ir St'. House number 2 matches exactly. City Modi'in matches. Large distance (4.3km) is anomalous but likely due to coordinate/mapping error rather than different location, as street+house+city+name all align clearly.",https://maps.google.com/?cid=6320527716614835981&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"שם עסק זהה (לוצ'נה/לוצ׳נה - וריאציה כתיב), כתובת זהה (הראל 5, מבשרת ציון), מרחק קטן (80 מ') - שגיאת GPS טיפוסית. גוגל מוסיף תיאור מיקום (Country&Park) אך זהו אותו העסק הפיזי.",maybe,0,שם דומה חלקית (0.67) · עיר/רחוב לא זוהו כתואמים,4714,rejudge-maybe-sure-right,regular,לוצ'נה מבשרת ציון,"הראל 5, מבשרת ציון, Israel",31.8049935,35.1517921,ChIJ_XlulxHXAhUR0D-ILRARvB0,לוצ׳נה מבשרת - מתחם Country&Park,"Har'el St 5, Mevaseret Zion, 9079101, Israel",31.805263000000004,35.152572,0.667,80,OPERATIONAL,food,italian_restaurant,italian_restaurant;restaurant;food;point_of_interest;establishment,02-533-3329,4.5,509,Monday: 10:30 AM – 11:00 PM | Tuesday: 10:30 AM – 11:00 PM | Wednesday: 10:30 AM – 11:00 PM | Thursday: 10:30 AM – 12:00 AM | Friday: 9:00 AM – 2:00 PM | Saturday: 6:30 PM – 12:00 AM | Sunday: 10:30 AM – 11:00 PM,yes,places/ChIJ_XlulxHXAhUR0D-ILRARvB0/photos/AaVGc3mA14THW7IDhlwdnK8gP65DA9RNnsjTxnpcmQ2u718JlaqDtaa6h3Th_2zNg3QCuldKMBbQfBjpuIr_9HQq2a1l6bqzh1QpXyJF74J8GUBU9T1hftM5pub8nrDIC4n8rmXTUuw1A2yVIiYGB68eU2ltukBq9b7ydavpbWSBqAH4jwHW6Xb5kyYjI_WbqhrBNKOWHqZCApeaiA18J_BXfL-r_7TeXdVU3ucZahtwHwk2wfwVKv6L2jipf0azD2wD3Muz6NYviFnNHuPF5W2QjvKBObfVgFsnwmMuueNMMXf3CMLb6bO__mV1sVKBaHIR3tu-x00KROEd2DIWKwa3LXSFnni7oAvhYc7cDCyESdd__MhInD5mPKghlr00RhC-P2t_NRz3MREHpmN_WhdoWLaHqSknEFK-8GWyB69N83YRUbJMsO_4gGQwj6cUaZny,לוצ׳נה מבשרת - מתחם Country&Park,,,,https://maps.google.com/?cid=2142606283902566352&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,"dup-place ChIJ_XlulxHXAh (winner #6772 ""Luciana מבשרת ציון"")"
sure_right,yes,0.92,[תיקון 400מ] שם זהה: 'מאפיות אנג'ל' = 'Angel Bakery' (תרגום ישיר). המרחק של 146 מטרים וכתובות שונות (יד חרוצים vs HaTnufa) מצביעים על בניין פינתי או קניון עם כניסות מרובות. שני הטקסטים מתייחסים לאותה עסק מאפיה בירושלים עם שם ייחודי.,maybe,0,"LLM לא בטוח (0.65) · שם דומה חלקית (0.43) · אותה עיר, רחוב שונה",4774,rejudge-maybe-sure-right,llm-uncertain,מאפיות אנג'ל,"יד חרוצים 18, קניון ישראל תלפיות, ירושלים, Israel",31.7509808,35.2157738,ChIJfRQ7QJwpAxURyxzl_7JxmbU,Angel Bakery,"HaTnufa St 12, Jerusalem, Israel",31.751086700000002,35.2142382,0.429,146,OPERATIONAL,food,bakery,bakery;food_store;store;food;point_of_interest;establishment,02-672-7468,4.3,14,Monday: 6:30 AM – 8:00 PM | Tuesday: 6:30 AM – 9:00 PM | Wednesday: 6:30 AM – 9:00 PM | Thursday: 6:30 AM – 9:00 PM | Friday: 6:30 AM – 2:30 PM | Saturday: Closed | Sunday: 6:30 AM – 9:00 PM,yes,places/ChIJfRQ7QJwpAxURyxzl_7JxmbU/photos/AaVGc3kReIjQNTwNcF71mS4a6EG9lXliyCvsVScf_sb3enfxBPWvyuaLck-OVQabnDqlADyAWowBnJCeIxolWqs6A4WdJoJLJ5CYLtYDVG1FNjdcyr3Z_ALtFg0kBtD_JpNlYq91SAovPvmmKJnTl83lA_yRbhiU2F5IW6aX3cLfA0lHUO6sWejEISdH3CZONMexSEINRaZ0zZ7WmJV8UoX4YDA8lMjjSYf9_u5-yjhpJzApCzlQB6Z-cHylS_zXHY8wB2jGWbyPRlxz0-S4bh4ZeE86qGZ-rESttaYzyGdHS3JEf5Vr1AKuf9dSqGISupi1vzi0nRWNw2YamqWJrHS1OzKygZOfFTXObY8aMIrBSBUIH_NspRdX7RHNAWLNqvF5-qUDDhjj7MGaMkRmtD97W11eW_E27fho6FGRVtyXa7aH9sBGEfsFvqtk9KxH6A,אנג'ל בייקרי תלפיות - בית קפה · קונדיטוריה · מעדניה,uncertain,0.65,"Names match (Angel Bakery = מאפיות אנג'ל), both are bakeries in Jerusalem. However, addresses differ significantly: 'Yad Charutzim 18, Kanyon Israel Talpiyot' vs 'HaTnufa St 12'. While 146m apart could suggest same building complex, the street names don't align clearly enough to confirm with certainty.",https://maps.google.com/?cid=13085615205913009355&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"[תיקון 400מ] שם הברנד זהה (מקדונלד'ס), הכתובת בשד' יגאל אלון בבית שמש זהה, המרחק 277 מטר עולה בקנה אחד עם בניין פינתי או כניסה שנייה של מתחם קניות. זוהי אותה סניף.",maybe,0,LLM לא בטוח (0.65) · רשת באותו שם אבל רחוב אחר — כנראה סניף אחר,4775,rejudge-maybe-sure-right,llm-uncertain,מקדונלד'ס,"שד' יגאל אלון 2, בית שמש, Israel",31.7568564,34.9861021,ChIJwZYTj1rEAhURPTPWRuVjwNg,מקדונלד'ס - ביג בית שמש (כשר),"Yig'al Alon Ave, Beit Shemesh, Israel",31.756655799999997,34.9890192,1.000,277,OPERATIONAL,food,fast_food_restaurant,fast_food_restaurant;hamburger_restaurant;american_restaurant;restaurant;food;point_of_interest;establishment,052-944-0082,2.9,516,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 10:30 AM – 4:00 PM | Saturday: 9:30 – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,yes,places/ChIJwZYTj1rEAhURPTPWRuVjwNg/photos/AaVGc3ksW8UPJA_62lJ2WDX_QYEq-FtpfuNgrPAdAs3FXBnptwhh2Fj3573f1FQ3qOOmQil41yYARsP50V1PNB4q7z2cfLBtZ22vcPto65GdqE0MrUuFAKEup69DFOrQmhHAJMcOiIoGHHKhk3av0gi8YjKJzwvob91ndpW_YdMskb56zYJ8N6zgfxys1b6IFOGN1Y57qx5ktwk6jd_Pw229cfRq5GPKyzTeBMlN83BMJWfyVe8p7bEWHoDJJzhePI5586ye5TGn4gOJwLenXJ_wwWNgGCB-WU4vwonaGkaqLk1JOLaf8P8MYDcfLVaMbcdc5jnFOSuqkHzr8VRLETz8QVoDSRpneZSCYWnAzIYcCqIDGMYE_JkV4iSzk3eUbVbw8MSDjUVMUoAou9co9JsGHaYJuHZKr2wZ7R1JV5xOsSKTehI,יעקב ליבמן,uncertain,0.65,"Chain McDonald's with matching street (Yig'al Alon) and city (Beit Shemesh), but distance of 277m and lack of exact house number match in Google listing creates ambiguity. For chains, exact address alignment is required; the distance could indicate a different location on the same street.",https://maps.google.com/?cid=15618593344107983677&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
sure_right,yes,0.95,"Chain branch match: identical name (פיצה האט = Pizza Hut), same street (החוצבים = HaHotsvim), same house number (10), same city (מבשרת ציון = Mevasseret Zion). Distance discrepancy likely due to coordinate imprecision in our database, not indicating different location.",maybe,0,LLM כן אבל conf 0.95 נמוך · רשת באותו שם אבל רחוב אחר — כנראה סניף אחר · עיר/רחוב לא זוהו כתואמים,4887,rejudge-maybe-sure-right,llm-uncertain,פיצה האט,"החוצבים 10, מבשרת ציון, Israel",31.7913828,35.1428465,ChIJFV3KeiDXAhURSSLs8EUOJaE,Pizza Hut - Mevasseret-Zion - פיצה האט - מבשרת-ציון,"HaHotsvim Avenue 10, Mevaseret Zion, Israel",31.7968095,35.1462594,1.000,684,OPERATIONAL,food,pizza_restaurant,pizza_restaurant;pizza_delivery;catering_service;meal_delivery;food_delivery;service;restaurant;food;point_of_interest;establishment,1-700-506-070,3.8,187,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 2:30 PM | Saturday: 8:00 – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,yes,places/ChIJFV3KeiDXAhURSSLs8EUOJaE/photos/AaVGc3kSQT1SHhJy270A9PcEk3ot8SVZd3RKlKh53rl1vNPB5O8c8_2eJXIqS7jyU_gOPDf8k67xDKIKoLGh9oMwRNBoa1IF_jJqMovLmhnOS7OYfmTtxoK3Yu1AREw_2qgrcBnSd6VZoVNdzEWFDNN2PQeYQ1v_sZllLW-cI4K-wItYUEQO7OtSNdBj-Oswfu6sflOX3fyHygKGgncWmWkou_np6wXymarlU-g-lK9qKCLmX-SFCkb4-ypUtnaAzFH3impbyhgPgAl7D_0UtLQm2AxkT0K_D5v9nFmd19NkYuopAloOOfbcRu-MevvrMt_6ieZj3tWEyD_uQEQItiD3wbfqD8hoLEYgomoj8rp8vwk3l4F5oLqGyhwM2O09obQm1z12Y1YtPzXyKAs2AwfNYex8bYpzRKwIp8ed7r5Vc0mf6a9w,פיצה האט מבשרת ציון,yes,0.95,"Chain name 'Pizza Hut' matches in both Hebrew and English. Street name 'החוצבים'='HaHotsvim Avenue' and house number 10 match. City 'מבשרת ציון'='Mevaseret Zion' matches. 684m distance likely due to coordinate precision issues, but address details are clear matches.",https://maps.google.com/?cid=11611702907802231369&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,verified,
