id,final,source,reason,old_name,old_address,city,country,country_code,old_lat,old_lng,place_id,google_name,google_address,google_lat,google_lng,business_status,google_primary_type,google_types,google_maps_uri,google_phone,google_rating,google_rating_count,google_opening_hours,has_photo,google_photo_name,google_photo_attribution
8158,verified,llm-yes,"LLM אישר (0.95): Same unique name 'Shai pizza & coffee', identical street address (97 Brent St, London NW4 2EA), matching kiosk location at Sentinel Square Hendon. Minor spelling/formatting differences and status discrepancy (A: temporarily closed, B: operational) are not determinative of identity. Strong match on name + address coordinates.",Shai - Pizza & Coffee - TEMPORARILY CLOSED,"97 Brent St, kiosk 1, Sentinel Square Hendon, London, NW4 2EA, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJSW5EBQsRdkgRaGcHkJFnjM0,Shai- pizza & coffee,"97 Brent St, London NW4 2EA, UK",51.5869821,-0.2204082,OPERATIONAL,meal_takeaway,coffee_shop;cafe;meal_takeaway;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=14811327149399041896&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,07858 235700,4.7,50,Monday: 12:00 – 10:00 PM | Tuesday: 12:00 – 9:00 PM | Wednesday: 12:00 – 10:00 PM | Thursday: 12:00 – 10:30 PM | Friday: 11:30 AM – 2:00 PM | Saturday: Closed | Sunday: 12:00 PM – 12:00 AM,yes,places/ChIJSW5EBQsRdkgRaGcHkJFnjM0/photos/AaVGc3nhTYXuD8V6urXis63eW0Y_IntZIgAHpyRDKjDxM80bNEYjUbTGg5UXwHKwIwupaMV3VPh1GE8NqYCQDiHkiktKfXYGNF2e2bywge3T6dBa7_zGEel6vDJHYBLgOXg1Kczu70qv5te801xbExNoMckyJ9e8PIL82q-7PZKtTTlnzU50E1lbeUe5Mf2uPJW5impOAixU9Bbaw7Gm_fBSK2s29HC4n8ETh7GRkNJ1sQ5Nfsnq5qHp-rjkg-2Y1EZ_yb4POt44R0n5Yq5kBx_d1Xct39vA7lkJrTWtFsDknjxUlAelSw0uEYZMGHuf-8Q4QNtHJOdnCVY5EljdbWvtXORBmlqJI379D1ld70_DzELupVm3TnxnD0156TI8loZMI4Odb41c3IHcnU4NavA4CXrp2JiHiSdF5qXM7xhvuVA605jB,Shai- pizza & coffee
8159,no_match,llm-no,"LLM דחה (0.95): Same name but completely different locations: A is in Edgware (HA8 postcode, North London), B is in Walthamstow (E10 postcode, East London), ~9.15 km apart. Different addresses, different postcodes, different neighborhoods. Two separate bakeries with same name.",Sharon's Bakery,"11 Edgwarebury Lane, Edgware, HA8 8LH, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJv-ew66MWdkgRSNaABRkb-PQ,Sharon's Bakery,"Unit 2, Unit 3, Hieratica Works, 12 Argall Ave, London E10 7QE, UK",51.5702688,-0.0423235,OPERATIONAL,bakery,bakery;pastry_shop;dessert_shop;confectionery;food_store;store;food;point_of_interest;establishment,https://maps.google.com/?cid=17651888533759120968&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 3859 1748,4.5,61,Monday: 7:30 AM – 5:00 PM | Tuesday: 7:30 AM – 5:00 PM | Wednesday: 7:30 AM – 5:00 PM | Thursday: 7:30 AM – 5:00 PM | Friday: Closed | Saturday: Closed | Sunday: Closed,yes,places/ChIJv-ew66MWdkgRSNaABRkb-PQ/photos/AaVGc3nhvgguC8NUXhg5oVrnlTuuxF9zM2QS5f-GXYyTBEAZFCpGkHaOd--nAErxTY-eV515MGU8f16bmhD0h34CBkMpDBph8hV2keKKnONEySly3CpT34ZB7yOJCHyzI6w1vU5Bq0oA31KSWs3dP_woblTfhWRvrixzspkADM-s84WjdJ71RunpSFCPUKtfvJb4vVORvu1mjcmczXjxaTKVWpiReW8W8uNV6kJDttHFbCnYmMXMl0HAWct7pINDd7734IpcnIZazFVBtFFEMFzy8pa3p3GgjxdJzbWj0bqWV3nA-yBOqWKnEQHQGXWYEWfZq_GHgWK3KlYSi3mkdKodEPZ1zf61rQYz7AwdL4Beqpa72HUGmMY9rq-PqJjMkuOxap84a3T9_ve0zIWJMnDfV8GZVqI8GviuS_jKJdtqiSX3052w8gxnXmsNPYzh2g,Sharon's Bakery
8160,verified,llm-yes,"LLM אישר (0.92): Same unique name 'Slice', identical street address (6 Princes Parade, Golders Green Rd), same operational restaurant. Postal code discrepancy (NW9 9PS vs NW11 9PS) is minor - likely data entry error in original database. Both are kosher dairy restaurants in same London location.",Slice Dairy Restaurant,"6 Princes Parade Golders Green rd, London, NW9 9PS, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJW19LsL8QdkgRGMipSwsXIu4,Slice,"6 Princes Parade, Golders Green Rd, London NW11 9PS, UK",51.5798232,-0.2096109,OPERATIONAL,meal_takeaway,fast_food_restaurant;meal_takeaway;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=17159302867516508184&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8458 9483,4.4,361,Monday: 11:30 AM – 9:00 PM | Tuesday: 11:30 AM – 9:00 PM | Wednesday: 11:30 AM – 9:00 PM | Thursday: 11:30 AM – 10:00 PM | Friday: 11:30 AM – 4:00 PM | Saturday: Closed | Sunday: 11:30 AM – 10:00 PM,yes,places/ChIJW19LsL8QdkgRGMipSwsXIu4/photos/AaVGc3lkwQ7415h5Pb-IqJXc7VDUulbP3ii0jtiEvrhLie9sgt10i9370TTmSyI16TJCeSAVuXCWgEHRIPCfu0fDdX_ULzfUckWd3pc1tTeAvZmJ1HDl-Z8uUShiw5dGqe2jAoD6F6PIdaQHln31GAaP5i1m0pd-bHT0_wa92fSveGN396uslorlo5HbcSzeCOojSvytQxNso65LGpRe4gNfgAEyZ8AxCKugCYekDY5OaCvXlK9L4IZsLzydaQeODthF3H7dC6CtGX7f17iMKo9ODuonLdESjVvYXyiCyOgivLZavavnIHdJaVnoxn6sfHjNrBVfx7E6d0Uo61uJ4QgGbfKeiW0U7UnxNnxJdHsT9EoJnkKz7ABnDwxnvxoTXToXiMR0Ef4HGQR3G3f46cvEvK754vEkW_GZfCpM8mwntyQ17g,Sruly Gross
8161,verified,rules-yes,unique name matches + same city,Soyo - Edgware,"307 Hale Lane, Edgware, HA8 7AX, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJMWLUcgYXdkgR6fuxwmvLdPo,Soyo,"307 Hale Ln, London, Edgware HA8 7AX, UK",51.615926699999996,-0.274937,OPERATIONAL,restaurant,restaurant;cafe;food;point_of_interest;establishment,https://maps.google.com/?cid=18047273270468803561&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8958 8181,4.4,241,Monday: 9:15 AM – 10:00 PM | Tuesday: 9:15 AM – 10:00 PM | Wednesday: 9:15 AM – 10:00 PM | Thursday: 9:15 AM – 10:00 PM | Friday: 9:15 AM – 3:00 PM | Saturday: Closed | Sunday: 9:30 AM – 10:45 PM,yes,places/ChIJMWLUcgYXdkgR6fuxwmvLdPo/photos/AaVGc3nKVzH_dzW9oEtKLVt2LHd1xFCbpCnWSS4MFoG174SsJeoueyr0lOsi9BGfkI6S7OnmC66htYP0wZcpOVMv-l62jK60Y0gLeHlK5cnCB3NREsSgUniVWQu1Htdi6_6FW-rTroT0BEOh3z-HYgq_FTcMoier-sIO3JOs3fkzv0rgh1l2gfnIpkGlG3IlExQbPfZjKZ19XEDdtZ0pW7ZnHD-RrCeTxGGfmqbuHxVMAG6uUt-2l8RjtdgF3Hj5zF2RSGVyZEPVwCGQVLDKwV4A0tm0VFF5jfgPYNjhvWuuq5fKwsjHhGPaSrfVsHXQoHAW80zwpssO6cXGG6UA5SMsc0Pu7XPm8_G23UEqiNy3cjqHeSPRv_EgJuBVQ8Vdj9KH6DfqCYycluc8VyDIhlmo8yjvf9fcbez6PypLZRdr4pd38br7,Soyo - Edgware
8162,verified,rules-yes,unique name matches + same city,SOYO Golders Green,"94 Golders Green Road, London, NW11 8HB, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ5a5j9pkQdkgRjlx_x6cI2iY,Soyo,"94 Golders Green Rd, London NW11 8HB, UK",51.5733666,-0.1996677,OPERATIONAL,restaurant,breakfast_restaurant;cafe;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2799559635063757966&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8458 8788,4.3,1002,Monday: 8:30 AM – 11:00 PM | Tuesday: 8:30 AM – 11:00 PM | Wednesday: 8:30 AM – 11:00 PM | Thursday: 8:30 AM – 11:00 PM | Friday: 8:30 AM – 2:00 PM | Saturday: 9:30 PM – 1:00 AM | Sunday: 8:30 AM – 11:00 PM,yes,places/ChIJ5a5j9pkQdkgRjlx_x6cI2iY/photos/AaVGc3lwq02osXgLAfemn0NpoYCJlXCocPR3MKczW85VPgTHaOcG-2FrJ44pPAt_nfktu3f0k5LjUSxJ7re9dqhe2IJmgPeAmUuokZB1b5ASCvDO13RFhGeoPQPfewPvOMNHcvaez9OJDaC94PNYAy-0ahXJ2OUmczGZa2Bsz1RSCfO6FVARuBB63nvIgnDc2Ru6Q1jxn2Uo_c8vR6biuukJ-HE92WLPdeKes-4qrKDa3yRD4lpEqv1AXi8epk1AylfiNYB_dtXytB0KaUUHT59m-jqPqMFr1PvoTAMIqJLhnowdj3XSKRRTuUCINpfoWOMt6mJunYZYixNPvVUFTowQav4bR7zfoVFNa67rJ7nDP7BsBRa36UGDTcN6cWW2TPnf64kScetrNsnKwqX62wPelp27Gox_mkOqJM06z6g8WVO-HmSb,Soyo
8163,verified,llm-yes,"LLM אישר (0.95): Identical name 'SurFin Poke', same street address (98a Golders Green Rd), same postal code (NW11 8HB), same city (London). Minor formatting differences in address representation are inconsequential. B shows OPERATIONAL status confirming active restaurant.",SurFin Poke,"98a Golders Green Rd, London, NW11 8HB, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ4_oR_dcRdkgRwzWXbsj3puE,SurFin Poke,"98a Golders Green Rd, London NW11 8HB, UK",51.573444699999996,-0.1997598,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=16259955944888677827&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8922 1640,4.7,19,Monday: 12:30 – 9:00 PM | Tuesday: 12:30 – 9:30 PM | Wednesday: 12:30 – 9:30 PM | Thursday: 12:30 – 10:00 PM | Friday: 11:30 AM – 3:30 PM | Saturday: Closed | Sunday: 12:30 – 9:30 PM,yes,places/ChIJ4_oR_dcRdkgRwzWXbsj3puE/photos/AaVGc3nHRqkA-sJT6Mf6MmruTIQqmAVTJTx3i0hum_S8ynkYV-lTltDPpALb5PqtxD8PllCrqI1DkO_d6jM_UgSvI9biEB3dfdm4MIrbM6tWhtD6z4DTwj7YB4XP25Iy2gd7MHS_n9Z2NwGga0bzqzG_SG-yX7Cf8anE76A8HYPhj1JeXP0PIMM-8E7C1ArVke80E1c-zh4yzB2Ofg36yhwndj3x6U6cExUg8rg94FOaCW4qqMZcuoa7QWcpfnFc_dTyB69ndGJdZPtA4XxCBKeSbmij-qJWBwyHoNkXejz84haVaMYn5VL2TYFQoodxGN4G5gdxhl7Ffy9lMh3O9InhQsTAdHWwYX7-23v-2swuqGODsPfMtZsdC1R_kxjUTwfMBmAqj_CRMGJbFXoBjhA_0GOulUO8R4L6ZgA9smHiRBg,SurFin Poke
8164,verified,rules-yes,unique name matches + same city,Sushi Haven (Edgware),"301-303 Hale Lane, Edgware, HA8 7AX, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJT8WaJ9gXdkgRO4QYnagb8jg,Sushi Haven @ Hadar Edgware,"299 Hale Ln, Edgware HA8 7AX, UK",51.6160125,-0.2748375,OPERATIONAL,meal_takeaway,meal_takeaway;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=4103372621492028475&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8123 0555,4.8,42,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 8:00 AM – 2:30 PM | Saturday: 7:00 – 10:15 PM | Sunday: 9:00 AM – 8:00 PM,yes,places/ChIJT8WaJ9gXdkgRO4QYnagb8jg/photos/AaVGc3nJqN-wHbRAFsofaI--L9bjpPomJ3oPOUajUj7PavUb2GUVEfzhjl-TunUOHS7v1zFo6i6Vfr3XoWitb3tzZ5Rmo_4X5eSDtQxNc44pK3fx-AIKlEIVKQCX2iTw9OTUR4rQTPVsXO_V7o7l5pHhwtTW0qDPJ9easGzN9LaMLSC2ATSJdgp6ExYqzlFFY3FqmIxi6n8sWND4fyJnsO5qXas74_Ie8pWnc_edtIINduKjLklUVtDdVfq380mj9rEHNgcnwC5luNU8CXW_vhD-jXCOuBHrGvsbtU3awohODD2ul3tgvcFQ-gWGJ6efoxTdQU26ZE4evCJvKLAdbK36ty9z1By9nW6eaDZYwHp5ys6s-lroWwolVxVNqGwFmTumMhWXKWv4vGlUtoqE9-kVostkS_K5GLtq-ibCt1oJClg,Hadar Sushi
8165,verified,llm-yes,LLM אישר (0.95): Identical unique restaurant name 'Sushi Haven Golders Green' + exact house number and street match (114A Golders Green Rd) + same postcode (NW11 8HB) + both operational sushi restaurants in London. Minor address formatting differences are inconsequential. City field mismatch in deterministic analysis appears to be a data processing artifact.,Sushi Haven (Golders Green),"114A Golders Green Rd,, London, NW11 8HB, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJW-zu5JkQdkgRjiYzizF6dg8,Sushi Haven Golders Green,"114A Golders Green Rd, London NW11 8HB, UK",51.5738063,-0.2004365,OPERATIONAL,restaurant,restaurant;sushi_restaurant;japanese_restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1114212311028147854&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8123 0555,4.6,403,Monday: 10:30 AM – 10:30 PM | Tuesday: 10:30 AM – 10:30 PM | Wednesday: 10:30 AM – 10:30 PM | Thursday: 10:30 AM – 10:30 PM | Friday: 10:00 AM – 2:00 PM | Saturday: 9:00 PM – 1:00 AM | Sunday: 10:30 AM – 10:30 PM,yes,places/ChIJW-zu5JkQdkgRjiYzizF6dg8/photos/AaVGc3mDptn0rQDQX6jhve7i-snjkiwCa4wIWR2xQcuE_iUxCzNwlpjILnqWlZ-Csowjcd_8khoACKJFBvBXtppO_Amc6XjCY8Hyow7zbTWzxwmvYGw0TP7y36Fp1oqH58ofO297N_TiFI6NWaErtwU6pg-dQeItNiaphHvfr03S04fH6PAAn4pFrdDMxZYTsFRxiPDtzjYckniSiLqR366SkG_vii7Ar5_YryROR2f_RtsA0lFc-4x3OMlu1zzU997iwZ8D11T0jOgAxiXDzMhm_Lz3NCWYTia2_LajE88mvrPD_P_sK_6q0snLVlvK4d9fVpsFMcu6KXq59fTLELP6ml-AdSLyvequXnofxpQ956_2x5ZxF8D_MIUFQeXOyz2pmNYEDTEvDxIIWqq044SO9BjImScIMHy0P5XnynVeajI,Sushi Haven Golders Green
8166,verified,llm-yes,"LLM אישר (0.95): Unique name 'Sushi Haven' + identical street address (57a Brent St) + same postal code (NW4 2EA) + same operational sushi restaurant type. Minor variations in address formatting (Hendon vs full postcode) and UK/United Kingdom are standard data entry differences. The deterministic analysis was overly cautious on city matching, but the address is exact and the name is distinctive.",Sushi Haven (Hendon),"57a Brent St, London, NW4 2EA, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJtTW396EbdkgR-B9Q9OlBySU,Sushi Haven Hendon,"57a Brent St, London NW4 2EA, UK",51.5858978,-0.2201424,OPERATIONAL,sushi_restaurant,sushi_restaurant;japanese_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2722779922804252664&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8123 0555,4.6,92,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 3:30 PM | Saturday: Closed | Sunday: 10:00 AM – 10:00 PM,yes,places/ChIJtTW396EbdkgR-B9Q9OlBySU/photos/AaVGc3nDRfLtshFdy9hzGf7DR5xTE1gXA8m5FJ3iELma-3UJorDlqf7RWtKmEzoxS9kwCkVzB4yc4C_LY3TAV5ZFVtUYsYPzYZNUxnS3vEFyk3nq7q-tinwYR02X7LNRAmOLJ755aoB2klj4Ecz_3-ep1khZK0vT4RY8SirFPyd2z-l5DU-10rQJqxeg6zXKwu5Zm0wNAQEd5zTNnS42GYv8d85JwJE7L8Tz4UbyosWroOG_R19O8z8pqCdcKsEf4lkvog2Zi9KpvfX-hVe9KVlr9K0C0Yxb5H6Ykr7kV9CTIQHYDd1fSSrwSLO5H8NqJ9VpnvZqj1MoUIH7Jd4gcHoabYeVQVbJEn1bj5-8QOz0zWD4YzJIL8fYZy2UrV4FIbee7OVfNA2fMWTjkfSjf9C92z7AT7WM_-zVqxeiFUl9-dMQAA,Lauren Chong
8167,verified,llm-yes,"LLM אישר (0.92): Same unique restaurant name (Sushi Haven @ Kosher Kingdom), same street (Golders Green Rd/Russell Parade both refer to same location), same postal code NW11 9NN, same city London. House number 7-9 vs 7 is minor variation (likely same building). Temporary closure status doesn't change identity. Minor address format differences are expected between sources.",Sushi Haven (Kosher Kingdom),"7-9 Russell Parade Golders Green, London, NW11 9NN, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJvxUzBNgRdkgRLj84-Tt7PSU,Sushi Haven @ Kosher Kingdom,"7, Golders Green Rd, London NW11 9NN, UK",51.5780884,-0.2073082,CLOSED_TEMPORARILY,meal_takeaway,meal_takeaway;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=2683436450497183534&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8123 0555,4.9,46,,yes,places/ChIJvxUzBNgRdkgRLj84-Tt7PSU/photos/AaVGc3lIfwlPg908D26mvnVoL1rmw-ZW4ZQS_EnPOAWCne6W061g7U6ilQFNw9VHG14XM_lgVnVY5KqoTT87mod2qweWM44R144kR1rRJJkogMI3sNxIO9R6N5_Qsx-pyOVOXImY9c7p5hLXQuARXYdprMUEgs2yFFsC5_floOVfZRp5Iz9CUXHKyIRJvkHlfOGC1MgDe4gZ687XA4CK4joo-6Zln-f7UrqnYcH6_p0sb8dDz23S-8nRhJQhKZtQDx0J5LegZwu9SlBNioczNEBxhaMEEuElFEXxag0DsLp1uzBxZBeJW-qPxR7xr1KUJBDMZFWmGJrwIyQA7DQI-2koPsI-Gdj4VwpnwwtpdLZUJMuD0-l14UAOR_y6LjsxbFVg5JY66nNLrir-NIkh8kV5fBnVdsEixQl-59oYbZaxOEq27Q,Sushi Haven @ Kosher Kingdom
8168,verified,llm-yes,"LLM אישר (0.95): Unique restaurant name 'Taboon' with exact house number match (17 Russell Parade) and street match (Golders Green Road/Golders Green Rd). Address variants are standard formatting differences. Both in London, NW11 postcode area. Google result provides complete postcode (NW11 9NN) and OPERATIONAL status confirms active restaurant. The 'no-city-match' flag appears to be a data processing artifact as both clearly reference London.",Taboon,"17 Russell Parade, Golders Green Road, London, NW11, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ0cUgGb4QdkgRKRGrR0E5Kjs,Taboon,"17, Russell Parade, Golders Green Rd, London NW11 9NN, UK",51.5785956,-0.2077365,OPERATIONAL,fast_food_restaurant,fast_food_restaurant;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=4263282949797646633&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8455 7451,4.3,248,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 9:00 PM,yes,places/ChIJ0cUgGb4QdkgRKRGrR0E5Kjs/photos/AaVGc3lbU8cmimGBLIQJtrNHnOCfgk2OSarM7ea0Yed2HERTYNvCymD52BDZql9cupM7zlR2231PwWGQKoL7qib83INj4eW1ebf14s3SL1MRTXw8NFVzvNjXKZFFKg_OnHD8taSAoKozgAkqK7yfwOckMOfB_UcwIV2520AC5Lx5xqWMk4qoGK1uuALodo2_GMPhJ9kcRz0ay_LK_8_JMErBSqaqpusi0-PneaYU5HF8bmp38Uhmy5IhiMwXnqLkFyhR7_eNibsILL56hXP9vhI4N8Cc79A8HKrZFq_MbZCNLUPETu3kYsaiqbxNFWqAlxGGRyk7nhw6V_MUFGMStRaX2-3EU8O2YdC4BJXfWhg6jPLiwZM_uGU3rip5C71OaPMq0_4O7a5d0sCLfEH0zTDh6G8ekMqBsUpsHqt5yRCKh54,Ian Davis made in England
8169,verified,llm-yes,"LLM אישר (0.95): שם זהה לחלוטין (Tasti Pizza London), כתובת מתאימה במדויק (23 Amhurst Park, N16 5AA), עיר זהה (London). ההבדל בין 'Amhurst Parade (Amhurst Park)' ל-'Amhurst Park' הוא וריאציה בשם הרחוב, כנראה באותו מיקום. מספר הבית (23) תואם בדיוק.",Tasti Pizza London,"23 Amhurst Parade (Amhurst Park) Stamford Hill, London, N16 5AA, United Kingdom",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJpS3eymscdkgR3weo15jaPr4,Tasti Pizza London,"23 Amhurst Park, London N16 5AA, UK",51.57401110000001,-0.0738997,OPERATIONAL,restaurant,restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=13708634665750366175&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8802 0018,4.6,463,Monday: 10:30 AM – 11:00 PM | Tuesday: 10:30 AM – 11:00 PM | Wednesday: 10:30 AM – 11:00 PM | Thursday: 10:30 AM – 11:00 PM | Friday: Closed | Saturday: 6:00 PM – 12:00 AM | Sunday: 10:30 AM – 11:00 PM,yes,places/ChIJpS3eymscdkgR3weo15jaPr4/photos/AaVGc3k1sL5gO0hDDl0Xb2ORO558cchq5E7zsRIRiaMpnL26o-21sUL-vBq7R4hbZ6UwZFSAy0TpzPPHtsNg_G6cTvggloR2-_AAhCy7CyJP_r58p39bQLw_LiISKQ1oSOtmMrPc1_wqI9K2IdyCYSpP6Egy-GJunkuRKo-7QYYPQhlxWwGuj84XUG3x4RQjOIOYiXo3bDS_-0nckhbNxUd7YUQVmXLuRs0qydnjzeaKTybRmDU9LxON9t6gfQFZtfhySFw7PwXak_xxT4dPVN2Z4VrpdbN97HRei38-rOCD0Z24BjcmdLrnEKW4cRyXA9kiGzRboh0hGo3G7reGPjohyfrA3rDaiH765_q01Ln2GZeWvdrGjG9PSRSZz5SunIY8w0Snt8qh4-mQlDRNxbd1m9tECnDuBTpc-mcpsejUJCYv6g,Tasti Pizza London
8170,verified,rules-yes,unique name matches + same city,The Churros Factory,"185 Golders Green Rd London, NW11, UK",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJ__-PbKQcdkgRt9C_uWSsd38,The Churros Factory,"100 East Rd, London N1 6AA, UK",51.5298024,-0.08649509999999999,CLOSED_PERMANENTLY,point_of_interest,point_of_interest;establishment,https://maps.google.com/?cid=9184999513658478775&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,,,,,no,,
8171,verified,llm-yes,"LLM אישר (0.95): Unique name 'The Kanteen' + identical address (Unit Z2, Prince Charles Dr, Brent Cross, London NW4 3FD). A includes 'Brent Cross' in name for disambiguation; B omits it but addresses match exactly. Same operational food business. Minor address formatting differences are irrelevant.",The Kanteen Brent Cross,"Unit Z2, Prince Charles Dr, Brent Cross, Hendon, London, NW4 3FD, United Kingdom (UK)",London,United Kingdom,GB,51.5074456,-0.1277653,ChIJoxmA0ecQdkgRWBHRsI75Hxk,The Kanteen,"Unit Z2, Prince Charles Dr, Brent Cross, London NW4 3FD, UK",51.5756363,-0.2244916,OPERATIONAL,restaurant,ice_cream_shop;breakfast_restaurant;dessert_shop;confectionery;food_store;store;restaurant;food;point_of_interest;establishment,https://maps.google.com/?cid=1810439966473392472&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,020 8203 7377,4,475,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 3:00 PM | Saturday: Closed | Sunday: 11:00 AM – 7:00 PM,yes,places/ChIJoxmA0ecQdkgRWBHRsI75Hxk/photos/AaVGc3lNh6vZn2xWm4XxYxFUTveHLymBJ-eHbbAX-v38WAFDFc5SlwY1rYB_dxNK4zrn1K3h9jVx-epqzfX4b7SEATQq7n077Kmnz9J9YJ4QlBOsPHDhgiyAmq9aNW1gUawt54l-2uezY3KfCz8RbDu48nujJQoonFzZrSMLkgE_7Xa_W7s78PaKyA6ETJW8VtYUviAElz0qbTp97jVU7GV8jpAfNX2LxRQ-70Qr7Yr2E6plKcLxNTlW_-EQMGXKaTh040jPk2A3XZ9Dzrh5CZYeJzchZUoDMOV3rZUn8VX6Q780ca4JSkRIFxk4VQzpvEP-HtrU4jF9rhdfjbmyDX3r7ff1DQRJWQv10ILTBFwD8bVTFKXyLhrkJ03DCSiPDObqr7RZtARmw08s3rZQ-VtCuwUE22R3h9YLIDngZ7_HhuKiH0IAUB1eeDrrBwyPzFJS,Y maps
